publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	coverage_notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id
Calculus of Variations and Partial Differential Equations	0944-2669	1432-0835	1993-03	1	1	2015-12	54	4	http://link.springer.com/journal/526		526		fulltext		Springer Berlin Heidelberg	Serial							
Canadian Journal of Anesthesia/Journal canadien d'anesthésie	0832-610X	1496-8975	1954-07	1	1	2015-12	62	12	http://link.springer.com/journal/12630		12630		fulltext		Springer US	Serial							
Cancer Causes & Control	0957-5243	1573-7225	1990-07	1	1	2015-12	26	12	http://link.springer.com/journal/10552		10552		fulltext		Springer International Publishing	Serial							
Cancer Chemotherapy and Pharmacology	0344-5704	1432-0843	1978-03	1	1	2015-12	76	6	http://link.springer.com/journal/280		280		fulltext		Springer Berlin Heidelberg	Serial							
Cancer Immunology, Immunotherapy	0340-7004	1432-0851	1976-03	1	1	2015-12	64	12	http://link.springer.com/journal/262		262		fulltext		Springer Berlin Heidelberg	Serial							
Cancer and Metastasis Reviews	0167-7659	1573-7233	1982-03	1	1	2015-12	34	4	http://link.springer.com/journal/10555		10555		fulltext		Springer US	Serial							
Carbonates and Evaporites	0891-2556	1878-5212	1986-03	1	1	2015-12	30	4	http://link.springer.com/journal/13146		13146		fulltext		Springer Berlin Heidelberg	Serial							
CardioVascular and Interventional Radiology	0174-1551	1432-086X	1978-03	1	1	2016-01	39	1	http://link.springer.com/journal/270		270		fulltext		Springer US	Serial							
Cardiovascular Drugs and Therapy	0920-3206	1573-7241	1987-01	1	1	2015-12	29	6	http://link.springer.com/journal/10557		10557		fulltext		Springer US	Serial							
Carlsberg Research Communications	0105-1938		1976-01	41	1	1989-11	54	6	http://link.springer.com/journal/274		274		fulltext		Springer-Verlag	Serial							
Catalysis Letters	1011-372X	1572-879X	1988-01	1	1	2015-12	145	12	http://link.springer.com/journal/10562		10562		fulltext		Springer US	Serial							
Celestial Mechanics and Dynamical Astronomy	0923-2958	1572-9478	1969-03	1	1	2015-12	123	4	http://link.springer.com/journal/10569		10569		fulltext		Springer Netherlands	Serial							
Cell Biochemistry and Biophysics	1085-9195	1559-0283	1979-03	1	1	2015-12	73	3	http://link.springer.com/journal/12013		12013		fulltext		Springer US	Serial							
Cell Biology and Toxicology	0742-2091	1573-6822	1984-10	1	1	2015-12	31	4	http://link.springer.com/journal/10565		10565		fulltext		Springer Netherlands	Serial							
Cell and Tissue Research	0302-766X	1432-0878	1924-04	1	1	2015-12	362	3	http://link.springer.com/journal/441		441		fulltext		Springer Berlin Heidelberg	Serial							
Cellular and Molecular Life Sciences	1420-682X	1420-9071	1945-04	1	1	2015-12	72	24	http://link.springer.com/journal/18		18		fulltext		Springer International Publishing	Serial							
Cellular and Molecular Neurobiology	0272-4340	1573-6830	1981-03	1	1	2015-12	35	8	http://link.springer.com/journal/10571		10571		fulltext		Springer US	Serial							
Cellulose	0969-0239	1572-882X	1994-03	1	1	2015-12	22	6	http://link.springer.com/journal/10570		10570		fulltext		Springer Netherlands	Serial							
Chemical and Petroleum Engineering	0009-2355	1573-8329	1965-01	1	1	2015-11	51	7	http://link.springer.com/journal/10556		10556		fulltext		Springer US	Serial							
Chemistry and Technology of Fuels and Oils	0009-3092	1573-8310	1965-01	1	1	2015-11	51	5	http://link.springer.com/journal/10553		10553		fulltext		Springer US	Serial							
Chemistry of Heterocyclic Compounds	0009-3122	1573-8353	1965-01	1	1	2015-12	51	10	http://link.springer.com/journal/10593		10593		fulltext		Springer US	Serial							
Chemistry of Natural Compounds	0009-3130	1573-8388	1965-01	1	1	2015-11	51	6	http://link.springer.com/journal/10600		10600		fulltext		Springer US	Serial							
Chemoecology	0937-7409	1423-0445	1990-03	1	1	2015-12	25	6	http://link.springer.com/journal/49		49		fulltext		Springer Basel	Serial							
Chesapeake Science	0009-3262		1960-03	1	1	1977-12	18	4	http://link.springer.com/journal/12395		12395		fulltext		Springer-Verlag	Serial							
Child & Youth Care Forum	1053-1890	1573-3319	1971-09	1	1	2015-12	44	6	http://link.springer.com/journal/10566		10566		fulltext		Springer US	Serial							
Child Psychiatry & Human Development	0009-398X	1573-3327	1970-09	1	1	2015-12	46	6	http://link.springer.com/journal/10578		10578		fulltext		Springer US	Serial							
Child and Adolescent Social Work Journal	0738-0151	1573-2797	1984-03	1	1	2015-12	32	6	http://link.springer.com/journal/10560		10560		fulltext		Springer US	Serial							
Child's Nervous System	0256-7040	1433-0350	1985-01	1	1	2015-12	31	12	http://link.springer.com/journal/381		381		fulltext		Springer Berlin Heidelberg	Serial							
Children's Literature in Education	0045-6713	1573-1693	1970-03	1	1	2015-12	46	4	http://link.springer.com/journal/10583		10583		fulltext		Springer Netherlands	Serial							
Chinese Annals of Mathematics, Series B	0252-9599	1860-6261	1980-03	21	1	2016-01	37	1	http://link.springer.com/journal/11401		11401		fulltext		Springer Berlin Heidelberg	Serial							
Chinese Geographical Science	1002-0063	1993-064X	1991-03	1	1	2016-02	26	1	http://link.springer.com/journal/11769		11769		fulltext		Science Press	Serial							
Chinese Journal of Cancer Research	1000-9604	1993-0631	1988-09	1	1	2012-12	24	4	http://link.springer.com/journal/11670		11670		fulltext		Chinese Anti-Cancer Association	Serial							
Chinese Journal of Integrative Medicine	1672-0415	1993-0402	1995-03	1	1	2015-12	21	12	http://link.springer.com/journal/11655		11655		fulltext		Chinese Association of Traditional and Western Medicine	Serial							
Chinese Journal of Oceanology and Limnology	0254-4059	1993-5005	1982-04	1	1	2015-12	33	6	http://link.springer.com/journal/343		343		fulltext		Science Press	Serial							
Chromatographia	0009-5893	1612-1112	1968-01	1	1	2015-12	78	23	http://link.springer.com/journal/10337		10337		fulltext		Springer Berlin Heidelberg	Serial							
Chromosoma	0009-5915	1432-0886	1939-12	1	1	2015-12	124	4	http://link.springer.com/journal/412		412		fulltext		Springer Berlin Heidelberg	Serial							
Chromosome Research	0967-3849	1573-6849	1993-05	1	1	2015-12	23	4	http://link.springer.com/journal/10577		10577		fulltext		Springer Netherlands	Serial							
Circuits, Systems, and Signal Processing	0278-081X	1531-5878	1982-03	1	1	2015-12	34	12	http://link.springer.com/journal/34		34		fulltext		Springer US	Serial							
Climate Dynamics	0930-7575	1432-0894	1986-09	1	1	2015-12	45	11	http://link.springer.com/journal/382		382		fulltext		Springer Berlin Heidelberg	Serial							
Climatic Change	0165-0009	1573-1480	1977-03	1	1	2016-01	134	1	http://link.springer.com/journal/10584		10584		fulltext		Springer Netherlands	Serial							
Clinical & Experimental Metastasis	0262-0898	1573-7276	1983-03	1	1	2015-12	32	8	http://link.springer.com/journal/10585		10585		fulltext		Springer Netherlands	Serial							
Clinical Autonomic Research	0959-9851	1619-1560	1991-03	1	1	2015-12	25	6	http://link.springer.com/journal/10286		10286		fulltext		Springer Berlin Heidelberg	Serial							
Clinical Drug Investigation	1173-2563	1179-1918	1989-10	1	1	2015-12	35	12	http://link.springer.com/journal/40261		40261		fulltext		Springer International Publishing	Serial							
Clinical Pharmacokinetics	0312-5963	1179-1926	1976-02	1	1	2015-12	54	12	http://link.springer.com/journal/40262		40262		fulltext		Springer International Publishing	Serial							
Clinical Reviews in Allergy & Immunology	1080-0549	1559-0267	1983-03	1	1	2015-12	49	3	http://link.springer.com/journal/12016		12016		fulltext		Springer US	Serial							
Clinical Rheumatology	0770-3198	1434-9949	1982-03	1	1	2015-12	34	12	http://link.springer.com/journal/10067		10067		fulltext		Springer London	Serial							
Clinical Social Work Journal	0091-1674	1573-3343	1973-03	1	1	2015-12	43	4	http://link.springer.com/journal/10615		10615		fulltext		Springer US	Serial							
Cognitive Therapy and Research	0147-5916	1573-2819	1977-03	1	1	2015-12	39	6	http://link.springer.com/journal/10608		10608		fulltext		Springer US	Serial							
Colloid and Polymer Science	0303-402X	1435-1536	1906-07	1	1	2015-12	293	12	http://link.springer.com/journal/396		396		fulltext		Springer Berlin Heidelberg	Serial							
Combinatorica	0209-9683	1439-6912	1981-03	1	1	2015-11	35	5	http://link.springer.com/journal/493		493		fulltext		Springer Berlin Heidelberg	Serial							
Combustion, Explosion, and Shock Waves	0010-5082	1573-8345	1965-01	1	1	2015-11	51	6	http://link.springer.com/journal/10573		10573		fulltext		Pleiades Publishing	Serial							
Commentarii Mathematici Helvetici	0010-2571	1420-8946	1929-12	1	1	2004-12	79	4	http://link.springer.com/journal/14		14		fulltext		Birkhäuser-Verlag	Serial							
Communications in Mathematical Physics	0010-3616	1432-0916	1965-03	1	1	2015-12	340	3	http://link.springer.com/journal/220		220		fulltext		Springer Berlin Heidelberg	Serial							
Community Mental Health Journal	0010-3853	1573-2789	1965-03	1	1	2015-12	51	8	http://link.springer.com/journal/10597		10597		fulltext		Springer US	Serial							
Comparative Clinical Pathology	1618-5641	1618-565X	1991-02	1	1	2015-12	24	6	http://link.springer.com/journal/580		580		fulltext		Springer London	Serial							
Computational Economics	0927-7099	1572-9974	1988-01	1	1	2015-12	46	4	http://link.springer.com/journal/10614		10614		fulltext		Springer US	Serial							
Computational Mathematics and Modeling	1046-283X	1573-837X	1990-01	1	1	2016-01	27	1	http://link.springer.com/journal/10598		10598		fulltext		Springer US	Serial							
Computational Mechanics	0178-7675	1432-0924	1986-03	1	1	2015-12	56	6	http://link.springer.com/journal/466		466		fulltext		Springer Berlin Heidelberg	Serial							
Computational Optimization and Applications	0926-6003	1573-2894	1992-10	1	1	2015-12	62	3	http://link.springer.com/journal/10589		10589		fulltext		Springer US	Serial							
Computational and Mathematical Organization Theory	1381-298X	1572-9346	1995-10	1	1	2015-12	21	4	http://link.springer.com/journal/10588		10588		fulltext		Springer US	Serial							
Computer Science - Research and Development	1865-2034	1865-2042	1995-02	10	1	2015-09	30	3	http://link.springer.com/journal/450		450		fulltext		Springer Berlin Heidelberg	Serial							
Computer Supported Cooperative Work (CSCW)	0925-9724	1573-7551	1992-03	1	1	2015-12	24	6	http://link.springer.com/journal/10606		10606		fulltext		Springer Netherlands	Serial							
Computing	0010-485X	1436-5057	1966-03	1	1	2015-12	97	12	http://link.springer.com/journal/607		607		fulltext		Springer Vienna	Serial							
Constitutional Political Economy	1043-4062	1572-9966	1990-03	1	1	2015-12	26	4	http://link.springer.com/journal/10602		10602		fulltext		Springer US	Serial							
Constraints	1383-7133	1572-9354	1996-09	1	1	2015-12	20	4	http://link.springer.com/journal/10601		10601		fulltext		Springer US	Serial							
Constructive Approximation	0176-4276	1432-0940	1985-12	1	1	2015-12	42	3	http://link.springer.com/journal/365		365		fulltext		Springer US	Serial							
Contemporary Family Therapy	0892-2764	1573-3335	1979-03	1	1	2015-12	37	4	http://link.springer.com/journal/10591		10591		fulltext		Springer US	Serial							
Contemporary Jewry	0147-1694	1876-5165	1974-07	1	1	2015-11	35	3	http://link.springer.com/journal/12397		12397		fulltext		Springer Netherlands	Serial							
Contemporary School Psychology	2159-2020	2161-1505	1996-01	1	1	2015-12	19	4	http://link.springer.com/journal/40688		40688		fulltext		Springer New York	Serial							
Continental Philosophy Review	1387-2842	1573-1103	1968-02	1	1	2015-12	48	4	http://link.springer.com/journal/11007		11007		fulltext		Springer Netherlands	Serial							
Continuum Mechanics and Thermodynamics	0935-1175	1432-0959	1989-02	1	1	2015-12	27	6	http://link.springer.com/journal/161		161		fulltext		Springer Berlin Heidelberg	Serial							
Contributions to Mineralogy and Petrology	0010-7999	1432-0967	1947-01	1	1	2015-12	171	1	http://link.springer.com/journal/410		410		fulltext		Springer Berlin Heidelberg	Serial							
Coral Reefs	0722-4028	1432-0975	1982-06	1	1	2015-12	34	4	http://link.springer.com/journal/338		338		fulltext		Springer Berlin Heidelberg	Serial							
Crime, Law and Social Change	0925-4994	1573-0751	1977-01	1	1	2015-12	64	2	http://link.springer.com/journal/10611		10611		fulltext		Springer Netherlands	Serial							
Criminal Law Forum	1046-8374	1572-9850	1989-09	1	1	2015-12	26	3	http://link.springer.com/journal/10609		10609		fulltext		Springer Netherlands	Serial							
Critical Criminology	1205-8629	1572-9877	1989-09	1	1	2015-12	23	4	http://link.springer.com/journal/10612		10612		fulltext		Springer Netherlands	Serial							
Culture, Medicine, and Psychiatry	0165-005X	1573-076X	1977-04	1	1	2015-12	39	4	http://link.springer.com/journal/11013		11013		fulltext		Springer US	Serial							
Current Gastroenterology Reports	1522-8037	1534-312X	1996-04	1	1	2015-12	18	1	http://link.springer.com/journal/11894		11894		fulltext		Springer US	Serial							
Current Genetics	0172-8083	1432-0983	1979-12	1	1	2015-12	61	4	http://link.springer.com/journal/294		294		fulltext		Springer Berlin Heidelberg	Serial							
Current Microbiology	0343-8651	1432-0991	1978-01	1	1	2015-12	71	6	http://link.springer.com/journal/284		284		fulltext		Springer US	Serial							
Current Psychological Reviews	0144-3895		1981-01	1	1	1982-10	2	4	http://link.springer.com/journal/12391		12391		fulltext		Springer-Verlag	Serial							
Current Psychology	1046-1310	1936-4733	1981-01	1	1	2015-12	34	3	http://link.springer.com/journal/12144		12144		fulltext		Springer US	Serial							
Cybernetics and Systems Analysis	1060-0396	1573-8337	1965-01	1	1	2015-11	51	6	http://link.springer.com/journal/10559		10559		fulltext		Springer US	Serial							
Cytotechnology	0920-9069	1573-0778	1987-10	1	1	2015-12	67	6	http://link.springer.com/journal/10616		10616		fulltext		Springer Netherlands	Serial							
Czechoslovak Journal of Physics	0011-4626	1572-9486	1952-01	1	1	2006-12	56	12	http://link.springer.com/journal/10582		10582		fulltext		Kluwer Academic Publishers-Consultants Bureau	Serial							
De Economist	0013-063X	1572-9982	1852-12	1	1	2015-12	163	4	http://link.springer.com/journal/10645		10645		fulltext		Springer US	Serial							
Decisions in Economics and Finance	1593-8883	1129-6569	1978-03	1	1	2015-10	38	2	http://link.springer.com/journal/10203		10203		fulltext		Springer Milan	Serial							
Demography	0070-3370	1533-7790	1964-03	1	1	2015-12	52	6	http://link.springer.com/journal/13524		13524		fulltext		Springer US	Serial							
Der Anaesthesist	0003-2417	1432-055X	1994-01	43	1	2015-12	64	12	http://link.springer.com/journal/101		101		fulltext		Springer Berlin Heidelberg	Serial							
Der Chirurg	0009-4722	1433-0385	1996-08	67	8	2015-12	86	12	http://link.springer.com/journal/104		104		fulltext		Springer Berlin Heidelberg	Serial							
Der Gynäkologe	0017-5994	1433-0393	1996-09	29	6	2015-12	48	12	http://link.springer.com/journal/129		129		fulltext		Springer Berlin Heidelberg	Serial							
Der Hautarzt	0017-8470	1432-1173	1994-01	45	1	2015-12	66	12	http://link.springer.com/journal/105		105		fulltext		Springer Berlin Heidelberg	Serial							
Der Nervenarzt	0028-2804	1433-0407	1996-08	67	8	2015-12	86	12	http://link.springer.com/journal/115		115		fulltext		Springer Berlin Heidelberg	Serial							
Der Onkologe	0947-8965	1433-0415	1996-06	2	3	2015-12	21	12	http://link.springer.com/journal/761		761		fulltext		Springer Berlin Heidelberg	Serial							
Der Ophthalmologe	0941-293X	1433-0423	1996-10	93	5	2015-12	112	12	http://link.springer.com/journal/347		347		fulltext		Springer Berlin Heidelberg	Serial							
Der Orthopäde	0085-4530	1433-0431	1996-08	25	4	2015-12	44	12	http://link.springer.com/journal/132		132		fulltext		Springer Berlin Heidelberg	Serial							
Der Pathologe	0172-8113	1432-1963	1994-02	15	1	2015-12	36	6	http://link.springer.com/journal/292		292		fulltext		Springer Berlin Heidelberg	Serial							
Der Radiologe	0033-832X	1432-2102	1996-01	36	1	2015-12	55	12	http://link.springer.com/journal/117		117		fulltext		Springer Berlin Heidelberg	Serial							
Der Schmerz	0932-433X	1432-2129	1987-07	1	1	2015-12	29	6	http://link.springer.com/journal/482		482		fulltext		Springer Berlin Heidelberg	Serial							
Der Unfallchirurg	0177-5537	1433-044X	1996-09	99	9	2015-12	118	12	http://link.springer.com/journal/113		113		fulltext		Springer Berlin Heidelberg	Serial							
